,Odds Ratios,CI Lower,CI Upper,P Value
C(acs_type)[T.acute_cholecystitis],4.201576580338923,3.8276628292307247,4.61201692731134,3.675286945766401e-200
C(acs_type)[T.necrotizing_fasciitis],24.413206761755948,22.01701769963748,27.070181462499328,0.0
C(acs_type)[T.perforated_diverticulitis],1.0545647534714093,0.9689159310021226,1.147784636087048,0.21895636417845532
CM_CHRNLUNG,1.3361002074117745,1.2899365099845665,1.3839159915453092,1.1138574173282098e-58
CM_AIDS,1.8674779586327959,1.2552106769575375,2.7783972762504567,0.0020607083285537745
CM_ALCOHOL,1.4156590615019602,1.307385033319442,1.5329000465335278,1.1058564911667469e-17
CM_ANEMDEF,0.8295844580224007,0.8002872020041101,0.859954240513752,2.3224374702156826e-24
CM_ARTH,1.1521772367757954,1.0689205779179776,1.2419186348999007,0.00021423847792791315
CM_BLDLOSS,0.5662698610424964,0.5125290621697515,0.6256456056708134,5.222164368383337e-29
CM_CHF,2.1921839264755256,2.1093506020407498,2.2782700812507284,0.0
CM_COAG,3.422200837112429,3.2814574748646144,3.5689807529857442,0.0
CM_DEPRESS,0.8670465871938459,0.8223930676952681,0.9141246611809455,1.2347579613876863e-07
CM_DM,0.9799393257230629,0.9428020080197377,1.018539496023716,0.30392778410951715
CM_DMCX,0.8587889411179501,0.8016149912472277,0.9200407345663405,1.4856857445468971e-05
CM_DRUG,1.0209539383431951,0.8956601932946703,1.1637750030893141,0.7562368628795975
CM_HTN_C,0.6623100332419349,0.6402545424945131,0.6851252916127372,1.168865035001379e-125
CM_HYPOTHY,0.8486534847756922,0.8126267734192836,0.8862773917618939,1.2198340404607906e-13
CM_LIVER,1.5318547088816599,1.4350845141556332,1.6351502827717304,1.4524487341777483e-37
CM_LYMPH,1.6665553496867285,1.487968772125313,1.8665759561623032,1.0290764021043743e-18
CM_LYTES,2.826417133006206,2.736863704926926,2.9189008555193348,0.0
CM_METS,3.0708555070953687,2.8765132109999594,3.2783279108180277,5.0939198631797604e-248
CM_NEURO,1.659907128750959,1.5779752906053102,1.7460930424463905,1.008435135912926e-85
CM_OBESE,0.9203465188908606,0.8729509057508733,0.9703154086379477,0.0020905538111617296
CM_PARA,2.8671595884536556,2.6248090595669065,3.131886517878041,7.396512718483826e-121
CM_PERIVASC,1.3833935291360615,1.3244553739507112,1.4449544273786512,2.4313957993886288e-48
CM_PSYCH,1.1163123664915051,1.0222733879657064,1.2190019952115476,0.014262225274208446
CM_PULMCIRC,1.9759387259745753,1.8575052270962287,2.1019234787885535,1.9670157995999253e-103
CM_RENLFAIL,1.7155177071171093,1.6518680990055978,1.7816198552438844,2.9493891941223e-172
CM_TUMOR,1.6484942919410965,1.526686944551672,1.7800200887683688,2.640816416590541e-37
CM_ULCER,0.9164589757970586,0.5499154378306433,1.5273203778971844,0.7378006936480637
CM_VALVE,0.8053364568358115,0.7604104863662877,0.8529167079324651,1.444671999590306e-13
CM_WGHTLOSS,2.86493777630201,2.7515725012157914,2.9829737208289555,0.0
AGE,1.0639386332390606,1.0624000677307373,1.0654794268946663,0.0
